epoch,step,train_loss
0,1984,0.0015346863074228168
0,1985,0.000882478489074856
0,1986,7.653828652109951e-05
0,1987,0.002439614152535796
0,1988,0.005466258618980646
0,1989,0.0007211760384961963
0,1990,0.002742222510278225
0,1991,0.004378136247396469
0,1992,0.0043913833796978
0,1993,0.002896091667935252
0,1994,8.060901745921001e-05
0,1995,0.0016622529365122318
0,1996,0.013574888929724693
0,1997,0.00041252252412959933
0,1998,0.013607997447252274
0,1999,0.018177954480051994
0,2000,0.002455415902659297
0,2001,0.002325579524040222
0,2002,0.00010662322893040255
0,2003,0.002574167912825942
0,2004,0.001069802907295525
0,2005,0.000501684844493866
0,2006,0.0015390514163300395
0,2007,0.004449044819921255
0,2008,0.0027454779483377934
0,2009,0.0003718567022588104
0,2010,6.990811380092055e-05
0,2011,0.0005661749164573848
0,2012,0.0029299412854015827
0,2013,0.00035782891791313887
0,2014,0.001496810931712389
0,2015,0.0014746773522347212
0,2016,0.0018531570676714182
0,2017,0.0008378145867027342
0,2018,0.00014001391537021846
0,2019,0.00046364282025024295
0,2020,0.009175834245979786
0,2021,0.0007749577052891254
0,2022,0.007227170281112194
0,2023,0.0033137258142232895
0,2024,0.004895629361271858
0,2025,0.0021664854139089584
0,2026,0.00011820126383099705
0,2027,0.0002879379317164421
0,2028,0.003834604052826762
0,2029,0.0003519717720337212
0,2030,0.0016063962830230594
0,2031,0.0036951855290681124
0,2032,0.004068315029144287
0,2033,0.0031487932428717613
0,2034,0.00017594240489415824
0,2035,0.00023061578394845128
0,2036,0.0030119502916932106
0,2037,0.0004061868821736425
0,2038,0.0016842364566400647
0,2039,0.001100572175346315
0,2040,0.0031736453529447317
0,2041,0.001687929267063737
0,2042,0.000133371795527637
0,2043,0.0006551520782522857
0,2044,0.008135819807648659
0,2045,0.0006458665011450648
0,2046,0.0034474532585591078
0,2047,0.0008271594997495413
0,2048,0.002647030632942915
0,2049,0.0019470436964184046
0,2050,0.00017067775479517877
0,2051,0.0006356541998684406
0,2052,0.0026160620618611574
0,2053,0.0005825466942042112
0,2054,0.0017142615979537368
0,2055,0.0006751492037437856
0,2056,0.0028708078898489475
0,2057,0.0019893511198461056
0,2058,0.00015753906336613
0,2059,0.0001980043889489025
0,2060,0.005195635370910168
0,2061,0.00032207975164055824
0,2062,0.0033576241694390774
0,2063,0.0005659704329445958
0,2064,0.0021889065392315388
0,2065,0.012670941650867462
0,2066,0.00018535659182816744
0,2067,0.0004152568581048399
0,2068,0.004907278344035149
0,2069,0.000571135082282126
0,2070,0.007788901682943106
0,2071,0.0003132023266516626
0,2072,0.0005961735150776803
0,2073,0.01303574163466692
0,2074,0.00015331702888943255
0,2075,0.0005556437536142766
0,2076,0.0008346531540155411
0,2077,0.00045593216782435775
0,2078,0.0017034378834068775
0,2079,0.0008524570148438215
0,2080,0.0007137439679354429
0,2081,0.010304869152605534
0,2082,0.00012834719382226467
0,2083,0.0001307731436099857
0,2084,0.0016736213583499193
0,2085,0.0005719827022403479
0,2086,0.0008309329277835786
0,2087,0.0013010497204959393
0,2088,0.000523101189173758
0,2089,0.011873278766870499
0,2090,0.0004838939639739692
0,2091,0.00017564078734721988
0,2092,0.005353587679564953
0,2093,0.00029316736618056893
0,2094,0.002747860737144947
0,2095,0.0018759265076369047
0,2096,0.0005049503524787724
0,2097,0.011138779111206532
0,2098,0.0017835370963439345
0,2099,0.0002222944749519229
0,2100,0.00456783315166831
0,2101,0.0005982414004392922
0,2102,0.0028879784513264894
0,2103,0.0008057098020799458
0,2104,0.0006058864528313279
0,2105,0.003008374245837331
0,2106,0.0013114613248035312
0,2107,0.0006921676686033607
0,2108,0.005996608175337315
0,2109,0.00033755385084077716
0,2110,0.006831512786448002
0,2111,0.00041091564344242215
0,2112,0.0004811286344192922
0,2113,0.0017976919189095497
0,2114,0.0008312200079672039
0,2115,0.0002228787197964266
0,2116,0.0010691341012716293
0,2117,0.0006279570516198874
0,2118,0.0012929517542943358
0,2119,0.00019093058654107153
0,2120,0.0006702818209305406
0,2121,0.0009692232124507427
0,2122,0.000710244057700038
0,2123,0.0002520387643016875
0,2124,0.0024395911023020744
0,2125,0.00032274588011205196
0,2126,0.0012050194200128317
0,2127,0.000704202800989151
0,2128,0.00039400512469001114
0,2129,0.0011757789179682732
0,2130,0.00045252987183630466
0,2131,0.0002983353042509407
0,2132,0.003266901010647416
0,2133,0.0006425023311749101
0,2134,0.0020211576484143734
0,2135,0.0005868508014827967
0,2136,0.00043642977834679186
0,2137,0.0013755413237959146
0,2138,0.000284321402432397
0,2139,0.00013030480477027595
0,2140,0.0041517093777656555
0,2141,0.000438632327131927
0,2142,0.008227071724832058
0,2143,0.0004369686357676983
0,2144,0.00043670431477949023
0,2145,0.0006553479470312595
0,2146,0.0003545862855389714
0,2147,0.00016773752577137202
0,2148,0.002165968529880047
0,2149,0.0005804525571875274
0,2150,0.0006360294646583498
0,2151,0.0008850370068103075
0,2152,0.0012469603680074215
0,2153,0.000504816765896976
0,2154,0.0001556154020363465
0,2155,0.0006231081788428128
0,2156,0.0044742124155163765
0,2157,0.0003852028166875243
0,2158,0.0019108591368421912
0,2159,0.0022047499660402536
0,2160,0.0015503114555031061
0,2161,0.0015784044517204165
0,2162,0.0003206396067980677
0,2163,0.0001868401886895299
0,2164,0.005677894223481417
0,2165,0.0018200873164460063
0,2166,0.0011257532751187682
0,2167,0.0021434728987514973
0,2168,0.002734157722443342
0,2169,0.0010818617884069681
0,2170,0.0004566432617139071
0,2171,0.0006478856666944921
0,2172,0.000802656402811408
0,2173,0.0004758751019835472
0,2174,0.0009992134291678667
0,2175,0.001516895485110581
0,2176,0.0014093484496697783
0,2177,0.001748198876157403
0,2178,0.00020229665096849203
0,2179,0.00016482046339660883
0,2180,0.0013619005912914872
0,2181,0.0004482269287109375
0,2182,0.0016691553173586726
0,2183,0.003630660008639097
0,2184,0.0009712863247841597
0,2185,0.0007186620496213436
0,2186,0.0002178556751459837
0,2187,0.00034338521072641015
0,2188,0.0012552033877000213
0,2189,0.0001770872186170891
0,2190,0.0011023185215890408
0,2191,0.0019255649531260133
0,2192,0.000826032308395952
0,2193,0.0009627368999645114
0,2194,0.00047519151121377945
0,2195,0.0006418044213205576
0,2196,0.002988196676596999
0,2197,0.0003728929441422224
0,2198,0.0010569444857537746
0,2199,0.0006975475698709488
0,2200,0.001061671762727201
0,2201,0.0016483529470860958
0,2202,0.00024566310457885265
0,2203,0.0003641768707893789
0,2204,0.0015057558193802834
0,2205,0.00021441512217279524
0,2206,0.0009964164346456528
0,2207,0.00048456413787789643
0,2208,0.0015358487144112587
0,2209,0.0014566963072866201
0,2210,0.00021959541481919587
0,2211,7.104354881448671e-05
0,2212,0.004405565559864044
0,2213,0.0010682269930839539
0,2214,0.0025439949240535498
0,2215,0.0004276376566849649
0,2216,0.0016871124971657991
0,2217,0.0007196387741714716
0,2218,0.0006661672377958894
0,2219,0.00015992346743587404
0,2220,0.0070155905559659
0,2221,0.0006289296434260905
0,2222,0.004983884748071432
0,2223,0.0005054625798948109
0,2224,0.0008512826170772314
0,2225,0.0005843530525453389
0,2226,0.0002234982093796134
0,2227,0.0003913764376193285
0,2228,0.0004691179492510855
0,2229,0.0007323118625208735
0,2230,0.002072164323180914
0,2231,0.0005403927061706781
0,2232,0.0006798577960580587
0,2233,0.0002844284463208169
0,2234,0.00026960449758917093
0,2235,0.0003084820928052068
0,2236,0.001806293847039342
0,2237,0.0005522168939933181
0,2238,0.002839109394699335
0,2239,0.0009844184387475252
0,2240,0.00041657834663055837
0,2241,0.001453807926736772
0,2242,0.00014529100735671818
0,2243,0.00010825492790900171
0,2244,0.001099012908525765
0,2245,0.0002825422561727464
0,2246,0.00262646796181798
0,2247,0.0008617477724328637
0,2248,0.0005857271025888622
0,2249,0.0009170234552584589
0,2250,0.0001158151644631289
0,2251,0.00013704091543331742
0,2252,0.004108585882931948
0,2253,0.0007126159034669399
0,2254,0.0029700668528676033
0,2255,0.00039690578705631196
0,2256,4.9242968088947237e-05
0,2257,0.002102192956954241
0,2258,0.0003809443733189255
0,2259,0.000426804821472615
0,2260,0.0014363129157572985
0,2261,0.0003103457565885037
0,2262,0.002642363775521517
0,2263,0.0006478683790192008
0,2264,0.0006886600749567151
0,2265,0.0007610244792886078
0,2266,0.00027515122201293707
0,2267,0.000311576877720654
0,2268,0.0034737158566713333
0,2269,0.0006250222795642912
0,2270,0.002711146604269743
0,2271,0.0006958706071600318
0,2272,0.0006170282140374184
0,2273,0.0011350245913490653
0,2274,0.0002716279122978449
0,2275,0.0007439944893121719
0,2276,0.0015252785524353385
0,2277,0.00014759963960386813
0,2278,0.0008902514819055796
0,2279,0.001421947032213211
0,2280,0.0006072444375604391
0,2281,0.00033441881532780826
0,2282,0.0003500488819554448
0,2283,0.0021885086316615343
0,2284,0.0010672659846022725
0,2285,0.0003903305041603744
0,2286,0.001030665123835206
0,2287,0.00323860184289515
0,2288,0.0008937529055401683
0,2289,0.0006203292869031429
0,2290,0.00025965512031689286
0,2291,0.0031655444763600826
0,2292,0.001191527582705021
0,2293,0.0007764610927551985
0,2294,0.0009836263488978148
0,2295,0.0047266511246562
0,2296,0.00044910795986652374
0,2297,0.0004848604730796069
0,2298,9.417818364454433e-05
0,2299,0.0005534638185054064
0,2300,0.0035372923593968153
0,2301,0.00045723814400844276
0,2302,0.0007698885165154934
0,2303,0.014908818528056145
0,2304,0.0004049210110679269
0,2305,1.358869303658139e-05
0,2306,0.0002821317466441542
0,2307,0.00041409151162952185
0,2308,0.0007970200967974961
0,2309,0.000194758758880198
0,2310,0.0014138916740193963
0,2311,0.0032263044267892838
0,2312,0.0003805512678809464
0,2313,2.0886334823444486e-05
0,2314,0.00022284498845692724
0,2315,0.00019326753681525588
0,2316,0.0016863284399732947
0,2317,0.00017203440074808896
0,2318,0.00205936748534441
0,2319,0.005068320315331221
0,2320,9.552523260936141e-05
0,2321,1.4620057299907785e-05
0,2322,2.8147613193141297e-05
0,2323,0.000691613182425499
0,2324,0.02930685691535473
0,2325,0.0004878383479081094
0,2326,0.001466275192797184
0,2327,0.007002862170338631
0,2328,0.00015836235252209008
0,2329,1.2482625606935471e-05
0,2330,3.0595267162425444e-05
0,2331,0.0028762631118297577
0,2332,0.011737082153558731
0,2333,0.0012305324198678136
0,2334,0.001174121629446745
0,2335,0.001875795191153884
0,2336,4.333600736572407e-05
0,2337,7.036878741928376e-06
0,2338,6.35551696177572e-05
0,2339,0.002369202673435211
0,2340,0.008778437040746212
0,2341,0.0008640214800834656
0,2342,0.001309989020228386
0,2343,0.012964230962097645
0,2344,0.00014026962162461132
0,2345,2.7173859962204006e-06
0,2346,3.4430588129907846e-05
0,2347,0.007014172151684761
0,2348,0.009339547716081142
0,2349,0.002346919383853674
0,2350,0.0018995596328750253
0,2351,0.0014004193944856524
0,2352,4.4482578232418746e-05
0,2353,4.79816071674577e-06
0,2354,1.2500548109528609e-05
0,2355,0.0022251964546740055
0,2356,0.0019964908715337515
0,2357,0.0007213577046059072
0,2358,0.0013331272639334202
0,2359,0.0018337047658860683
0,2360,0.0005151196965016425
0,2361,9.57549400482094e-06
0,2362,0.0006983074708841741
0,2363,0.000727721257135272
0,2364,0.0075162542052567005
0,2365,0.0002715705195441842
0,2366,0.0007941953372210264
0,2367,0.0007692786166444421
0,2368,0.0003681074013002217
0,2369,0.00021555469720624387
0,2370,0.0014448529109358788
0,2371,0.0012089854571968317
0,2372,0.0034020752646028996
0,2373,0.00025048706447705626
0,2374,0.0010825268691405654
0,2375,0.002071467461064458
0,2376,0.0005105675663799047
0,2377,0.0005183240282349288
0,2378,0.003583668265491724
0,2379,0.002433139132335782
0,2380,0.004270227625966072
0,2381,0.0011998944683000445
0,2382,0.0007401239708997309
0,2383,0.002211871789768338
0,2384,0.0005853037582710385
0,2385,0.0006248196586966515
0,2386,0.003227757755666971
0,2387,0.005952252075076103
0,2388,0.0021130102686583996
0,2389,0.0016832544934004545
0,2390,0.0009853066876530647
0,2391,0.004534149542450905
0,2392,0.00043763226130977273
0,2393,0.0005395234329625964
0,2394,0.0033251610584557056
0,2395,0.004360673949122429
0,2396,0.00385489990003407
0,2397,0.001587127335369587
0,2398,0.0009737724321894348
0,2399,0.007339579053223133
0,2400,2.9319062377908267e-05
0,2401,0.000536390405613929
0,2402,0.0023700492456555367
0,2403,0.0037478962913155556
0,2404,0.005133914761245251
0,2405,0.0007980223745107651
0,2406,0.0008846301352605224
0,2407,0.003247921820729971
0,2408,0.0004565228591673076
0,2409,0.0006130205583758652
0,2410,0.002045783679932356
0,2411,0.0015599897596985102
0,2412,0.005482641980051994
0,2413,0.0012454307870939374
0,2414,0.0008787467377260327
0,2415,0.00802912749350071
0,2416,0.000905050546862185
0,2417,0.0005613992689177394
0,2418,0.0021930327638983727
0,2419,0.0029597391840070486
0,2420,0.0016034559812396765
0,2421,0.0008298325701616704
0,2422,0.000585367379244417
0,2423,0.0050544533878564835
0,2424,7.634440407855436e-05
0,2425,0.00026673509273678064
0,2426,0.0025116847828030586
0,2427,0.0024397405795753
0,2428,0.0016969440039247274
0,2429,0.0008147237822413445
0,2430,0.0009993731509894133
0,2431,0.002645488828420639
0,2432,0.0002339424390811473
0,2433,0.000639646896161139
0,2434,0.0015434804372489452
0,2435,0.002808206481859088
0,2436,0.0009387048194184899
0,2437,0.0011543800355866551
0,2438,0.0015276131452992558
0,2439,0.003961640410125256
0,2440,0.0005149372736923397
0,2441,0.000648278568405658
0,2442,0.0010479711927473545
0,2443,0.0018227450782433152
0,2444,0.0027393377386033535
0,2445,0.0005806502886116505
0,2446,0.0010910052806138992
0,2447,0.009734487161040306
0,2448,0.0003188813279848546
0,2449,0.0003448082134127617
0,2450,0.001012794324196875
0,2451,0.0014014425687491894
0,2452,0.0015619653277099133
0,2453,0.0009445447940379381
0,2454,0.0011676957365125418
0,2455,0.008893678896129131
0,2456,0.0001274649694096297
0,2457,0.0009394452208653092
0,2458,0.0015527326613664627
0,2459,0.001860462361946702
0,2460,0.001973669044673443
0,2461,0.0010612205369397998
0,2462,0.0006339505780488253
0,2463,0.003706218209117651
0,2464,0.0004888372495770454
0,2465,0.0021901691798120737
0,2466,0.0034932545386254787
0,2467,0.005396444350481033
0,2468,0.0026593063957989216
0,2469,0.0006172290304675698
0,2470,0.001489152666181326
0,2471,0.0014924226561561227
0,2472,0.0001307751954300329
0,2473,0.0019525906536728144
0,2474,0.0020570503547787666
0,2475,0.0018569999374449253
0,2476,0.0024863258004188538
0,2477,0.00026212711236439645
0,2478,0.0008735115407034755
0,2479,0.0033905121963471174
0,2480,0.0004961869562976062
0,2481,0.0020788279362022877
0,2482,0.001453312812373042
0,2483,0.002077667508274317
0,2484,0.002394800540059805
0,2485,0.000853303587064147
0,2486,0.0007396100554615259
0,2487,1.7395883332937956e-05
0,2488,0.0015629306435585022
0,2489,0.0027935185935348272
0,2490,0.0010429956018924713
0,2491,0.0014058119850233197
0,2492,0.0025843693874776363
0,2493,0.00039146217750385404
0,2494,0.0010391807882115245
0,2495,1.4665452908957377e-05
0,2496,0.0018406858434900641
0,2497,0.0013713034568354487
0,2498,0.0014003374380990863
0,2499,0.0010927253169938922
0,2500,0.004575649276375771
0,2501,0.0009530722163617611
0,2502,0.0011043770937249064
0,2503,1.624400647415314e-05
0,2504,0.0021006229799240828
0,2505,0.0007455899612978101
0,2506,0.0017708766972646117
0,2507,0.0011576723773032427
0,2508,0.0031804866157472134
0,2509,0.0004142036195844412
0,2510,0.0003570080443751067
0,2511,2.3336058802669868e-05
0,2512,0.0005956023815087974
0,2513,0.00072366779204458
0,2514,0.0026391346473246813
0,2515,0.0016634466592222452
0,2516,0.0041047995910048485
0,2517,0.0004985207924619317
0,2518,0.0003216028562746942
0,2519,1.4236559763958212e-05
0,2520,0.0026901182718575
0,2521,0.0011803793022409081
0,2522,0.002737388713285327
0,2523,0.0019729239866137505
0,2524,0.005331225693225861
0,2525,0.00026979242102243006
0,2526,0.0014186484040692449
0,2527,1.937149318109732e-05
0,2528,0.0011075627990067005
0,2529,0.000693117210175842
0,2530,0.0023976850789040327
0,2531,0.0020554340444505215
0,2532,0.0015445896424353123
0,2533,0.000662934617139399
0,2534,0.0007587934378534555
0,2535,1.8567312508821487e-05
0,2536,0.0014357317704707384
0,2537,0.0005661224713549018
0,2538,0.001838855678215623
0,2539,0.0020171739161014557
0,2540,0.003529186127707362
0,2541,0.0005145351169630885
0,2542,0.0013186894357204437
0,2543,1.1315169103909284e-05
0,2544,0.002005190821364522
0,2545,0.0005871318280696869
0,2546,0.0020577791146934032
0,2547,0.0015961980680003762
0,2548,0.004622642882168293
0,2549,0.00030536478152498603
0,2550,0.0009165692026726902
0,2551,2.560230132075958e-05
0,2552,0.0027404730208218098
0,2553,0.0006322606350295246
0,2554,0.0016247222665697336
0,2555,0.0007941070361994207
0,2556,0.001188196474686265
0,2557,0.0006100405007600784
0,2558,0.0005790827563032508
0,2559,1.4360011846292764e-05
0,2560,0.0022942021023482084
0,2561,0.00037894851993769407
0,2562,0.0013178102672100067
0,2563,0.0012867982732132077
0,2564,0.0019013427663594484
0,2565,0.00033899920526891947
0,2566,0.0006497439462691545
0,2567,1.3911942915001418e-05
0,2568,0.002554484410211444
0,2569,0.0004101451195310801
0,2570,0.0006540543399751186
0,2571,0.0015868253540247679
0,2572,0.0014852264430373907
0,2573,0.0001638980902498588
0,2574,0.0006724603590555489
0,2575,1.5710549632785842e-05
0,2576,0.002640692749992013
0,2577,0.00015934948169160634
0,2578,0.000693178444635123
0,2579,0.00023127080930862576
0,2580,0.0009944192133843899
0,2581,0.0003737166116479784
0,2582,0.0005288712563924491
0,2583,1.5709090803284198e-05
0,2584,0.004649282433092594
0,2585,0.00036569155054166913
0,2586,0.0005050530307926238
0,2587,0.00045112089719623327
0,2588,0.0018331544706597924
0,2589,0.0002815496700350195
0,2590,0.0005551408976316452
0,2591,1.6518073607585393e-05
0,2592,0.001265508821234107
0,2593,0.00017026637215167284
0,2594,0.0004456212336663157
0,2595,0.000260558765148744
0,2596,0.002698555588722229
0,2597,0.00021660816855728626
0,2598,0.0006393647636286914
0,2599,2.1227293473202735e-05
0,2600,0.003230511909350753
0,2601,0.0003444123431108892
0,2602,0.0005156791303306818
0,2603,0.0005961537826806307
0,2604,0.001551670953631401
0,2605,0.0003039392177015543
0,2606,0.0004507415578700602
0,2607,0.00024025392485782504
0,2608,0.002692515030503273
0,2609,0.00037021716707386076
0,2610,0.0004111658490728587
0,2611,0.0005154177779331803
0,2612,0.006799846887588501
0,2613,0.00014922561240382493
0,2614,0.0004365338827483356
0,2615,0.0003161967033520341
0,2616,0.0021489926148205996
0,2617,0.00018980016466230154
0,2618,0.0004414964932948351
0,2619,0.00023654269170947373
0,2620,0.0015044311294332147
0,2621,0.0002085034502670169
0,2622,0.0004297734994906932
0,2623,0.00028678710805252194
0,2624,0.0008105353335849941
0,2625,0.00028651708271354437
0,2626,0.00044559675734490156
0,2627,0.00028127210680395365
0,2628,0.0006259716465137899
0,2629,0.00023019127547740936
0,2630,0.00037611753214150667
0,2631,0.0002886471338570118
0,2632,0.001262617064639926
0,2633,0.00015732763858977705
0,2634,0.00047040567733347416
0,2635,0.00031202027457766235
0,2636,0.0009287301218137145
0,2637,0.0003441951412241906
0,2638,0.00012233862071298063
0,2639,0.00018648110562935472
0,2640,0.002258892869576812
0,2641,8.783980592852458e-05
0,2642,0.0008895663195289671
0,2643,0.0005493140779435635
0,2644,0.0012443624436855316
0,2645,0.00030085816979408264
0,2646,0.0005250407848507166
0,2647,0.00029230673681013286
0,2648,0.0019018370658159256
0,2649,0.0001718676503514871
0,2650,0.000389235676266253
0,2651,0.00040801739669404924
0,2652,0.0010549738071858883
0,2653,0.000323850370477885
0,2654,0.0003140293702017516
0,2655,0.0002679659519344568
0,2656,0.001743309199810028
0,2657,0.00016137605416588485
0,2658,0.0006362504791468382
0,2659,0.00023785342636983842
0,2660,0.0011610707733780146
0,2661,6.671129813184962e-05
0,2662,0.00042397138895466924
0,2663,0.00022775569232180715
0,2664,0.0010786493076011539
0,2665,0.00032050919253379107
0,2666,0.0006888112402521074
0,2667,4.2280255001969635e-05
0,2668,0.0013799670850858092
0,2669,0.00021171083790250123
0,2670,0.0008372387383133173
0,2671,0.00014672812540084124
0,2672,0.0014797588810324669
0,2673,0.00014319110778160393
0,2674,0.0006312633631750941
0,2675,4.244183219270781e-05
0,2676,0.0011862481478601694
0,2677,0.00048354710452258587
0,2678,0.0005998137639835477
0,2679,0.00017819515778683126
0,2680,0.0008298513712361455
0,2681,0.0002261143526993692
0,2682,0.000613626092672348
0,2683,3.9288424886763096e-05
0,2684,0.0010325661860406399
0,2685,0.0002741123316809535
0,2686,0.0010142062092199922
0,2687,0.00014021858805790544
0,2688,0.0011553217191249132
0,2689,0.00016689582844264805
0,2690,0.00041739700827747583
0,2691,3.840168210444972e-05
0,2692,0.0012097235303372145
0,2693,4.263001756044105e-06
0,2694,0.00024450794444419444
0,2695,0.0001492601295467466
0,2696,0.0009997821180149913
0,2697,0.00016862830671016127
0,2698,0.0003807001339737326
0,2699,5.1487462769728154e-05
0,2700,7.748584903310984e-05
0,2701,0.0001904597011161968
0,2702,0.0007756933337077498
0,2703,0.00015418443945236504
0,2704,0.0008886717259883881
0,2705,0.00021382651175372303
0,2706,0.0008971390780061483
0,2707,3.994569487986155e-05
0,2708,7.423042552545667e-05
0,2709,8.684791100677103e-05
0,2710,0.00025321522844024
0,2711,7.23394041415304e-05
0,2712,0.0014818439958617091
0,2713,0.0001392449194099754
0,2714,0.0007952165324240923
0,2715,8.688289381098002e-05
0,2716,0.00011102287680841982
0,2717,0.0002100790588883683
0,2718,0.0005424212431535125
0,2719,0.00011767401883844286
0,2720,0.0013075924944132566
0,2721,0.00016966796829365194
0,2722,0.0006870367797091603
0,2723,3.629353523137979e-05
0,2724,0.00010044699592981488
0,2725,0.0003618081100285053
0,2726,0.00033302090014331043
0,2727,0.0005068047321401536
0,2728,0.0013611983740702271
0,2729,0.00016890658298507333
0,2730,0.0004566107818391174
0,2731,4.796571010956541e-05
0,2732,6.918973667779937e-05
0,2733,9.753334597917274e-05
0,2734,9.711928578326479e-05
0,2735,0.0007965252152644098
0,2736,0.0009725689888000488
0,2737,0.00021019097766838968
0,2738,0.0004714409587904811
0,2739,0.021614212542772293
0,2740,4.9152327846968547e-05
0,2741,9.08478832570836e-05
0,2742,0.0012245671823620796
0,2743,0.0006052104290574789
0,2744,0.001112338388338685
0,2745,0.0003061826282646507
0,2746,0.007413562387228012
0,2747,0.08654596656560898
0,2748,0.00016099197091534734
0,2749,0.00020703335758298635
0,2750,0.0004749811487272382
0,2751,0.0014607604825869203
0,2752,0.0014610789949074388
0,2753,0.00022707897005602717
0,2754,0.006427174899727106
0,2755,0.007708684541285038
0,2756,0.00014880287926644087
0,2757,0.0001795740972738713
0,2758,0.0010224641300737858
0,2759,0.0013990369625389576
0,2760,0.0022816441487520933
0,2761,0.00011697420995915309
0,2762,0.0006536284927278757
0,2763,0.07069358229637146
0,2764,0.00021665981330443174
0,2765,9.829155169427395e-05
0,2766,0.0003531771944835782
0,2767,0.0007344636251218617
0,2768,0.0023506581783294678
0,2769,0.00042392025352455676
0,2770,0.0013973293825984001
0,2771,0.0006920564919710159
0,2772,0.00013396456779446453
0,2773,0.0001579505915287882
0,2774,0.0008459246600978076
0,2775,0.0002466937876306474
0,2776,0.0019234494538977742
0,2777,0.00033467967296019197
0,2778,0.00132682453840971
0,2779,0.0008534207008779049
0,2780,0.00016771000809967518
0,2781,2.1163450583117083e-06
0,2782,0.00039804057450965047
0,2783,0.0007139494409784675
0,2784,0.0008831171435303986
0,2785,9.179998596664518e-05
0,2786,0.0008956623496487737
0,2787,0.0006996344309300184
0,2788,8.170292130671442e-05
0,2789,0.0008496668888255954
0,2790,0.0004549854784272611
0,2791,0.0006688657449558377
0,2792,0.0009872433729469776
0,2793,0.00038962013786658645
0,2794,0.0013945908285677433
0,2795,0.0006123213679529727
0,2796,0.0001199205216835253
0,2797,0.0006842564325779676
0,2798,0.00014335234300233424
0,2799,0.00039420530083589256
0,2800,0.0015450981445610523
0,2801,0.00014364614617079496
0,2802,0.0008574258536100388
0,2803,0.0005016138893552125
0,2804,6.929294613655657e-05
0,2805,0.000550387951079756
0,2806,0.0009699188522063196
0,2807,0.00037536275340244174
0,2808,0.0017148333135992289
0,2809,0.000165844990988262
0,2810,0.00044133985647931695
0,2811,0.000740575254894793
0,2812,5.771396536147222e-05
0,2813,0.0005436053033918142
0,2814,0.0005839959485456347
0,2815,0.0006805827142670751
0,2816,0.0008160985307767987
0,2817,0.00025171623565256596
0,2818,0.0020964888390153646
0,2819,0.000763776944950223
0,2820,0.00014124831068329513
0,2821,0.0006507792277261615
0,2822,0.0005787704139947891
0,2823,0.0003670278238132596
0,2824,0.0008261566981673241
0,2825,0.00022260982950683683
0,2826,0.0008008021977730095
0,2827,0.00040525669464841485
0,2828,6.579732871614397e-05
0,2829,0.0005652289837598801
0,2830,0.0006968951784074306
0,2831,0.0004059351049363613
0,2832,0.0009889932116493583
0,2833,0.000154764304170385
0,2834,0.001731205265969038
0,2835,0.0007766553899273276
0,2836,0.0001360566820949316
0,2837,0.0005963196745142341
0,2838,0.0005661800387315452
0,2839,0.00047577853547409177
0,2840,0.00016471731942147017
0,2841,0.0018873931840062141
0,2842,0.0021274508908391
0,2843,0.0006247363053262234
0,2844,0.00010759242286439985
0,2845,0.00038811826379969716
0,2846,0.0004511335282586515
0,2847,0.00021124599152244627
0,2848,5.4210286180023104e-05
0,2849,0.006262403447180986
0,2850,0.0009027603082358837
0,2851,0.0006989494431763887
0,2852,0.00016230851178988814
0,2853,0.0006808769539929926
0,2854,0.00015884476306382567
0,2855,0.00040767801692709327
0,2856,0.0003196669276803732
0,2857,0.006872391793876886
0,2858,0.0027712585870176554
0,2859,0.0005162672023288906
0,2860,4.8799087380757555e-05
0,2861,0.001734317047521472
0,2862,0.0006420892314054072
0,2863,0.0006913155084475875
0,2864,0.0004248331533744931
0,2865,0.002843560418114066
0,2866,0.0009548560483381152
0,2867,0.0006330065662041306
0,2868,7.89942714618519e-05
0,2869,0.0018318560905754566
0,2870,0.000393014372093603
0,2871,0.0013219412649050355
0,2872,0.0003823069273494184
0,2873,0.004498310852795839
0,2874,0.0006578135071322322
0,2875,0.0005926019512116909
0,2876,6.493569526355714e-05
0,2877,0.002481694333255291
0,2878,0.0012813955545425415
0,2879,0.0012308534933254123
0,2880,0.00046114169526845217
0,2881,0.0020220440346747637
0,2882,0.001252772519364953
0,2883,0.0005427951691672206
0,2884,0.0001386742078466341
0,2885,0.0007484392845071852
0,2886,0.0009635562309995294
0,2887,0.0012522540055215359
0,2888,0.00020851408771704882
0,2889,0.011929788626730442
0,2890,0.0011936519294977188
0,2891,0.0003838848206214607
0,2892,0.00010778283467516303
0,2893,0.001600858406163752
0,2894,0.0009419291745871305
0,2895,0.0007960208458825946
0,2896,0.00022010822431184351
0,2897,0.0012795708607882261
0,2898,0.0025267540477216244
0,2899,0.0008011639583855867
0,2900,0.0001972005411516875
0,2901,0.001289262669160962
0,2902,0.0014466807479038835
0,2903,0.0004998284857720137
0,2904,0.0005860816454514861
0,2905,0.005693488288670778
0,2906,0.002993097063153982
0,2907,0.000687885913066566
0,2908,0.0005224497872404754
0,2909,0.00217458326369524
0,2910,0.0025492135901004076
0,2911,0.0005217677680775523
0,2912,5.3261162975104526e-05
0,2913,0.0033932821825146675
0,2914,0.003373124171048403
0,2915,0.0007761744782328606
0,2916,0.000724048528354615
0,2917,0.005385715514421463
0,2918,0.003961838316172361
0,2919,0.001115504652261734
0,2920,0.00030348252039402723
0,2921,0.004061117768287659
0,2922,0.0007345526246353984
